epoch,grad/last_mlp,grad/lm_head,grad/q_head,grad/total_norm,step,train/accuracy,train/early_halt_rate,train/exact_accuracy,train/lm_loss,train/lr,train/q_halt_accuracy,train/q_halt_loss,train/steps,val/accuracy,val/exact_accuracy,val/lm_loss,val/loss,val/q_halt_accuracy,val/q_halt_loss,val/steps
8644,0.08642655611038208,0.00651947408914566,0.015156432054936886,0.4177669584751129,21249,0.8533951044082642,1.0,0.5625,0.6990100467216355,6.564219802385196e-05,1.0,0.007512594573199749,9.453125,,,,,,,
8694,0.25117382407188416,0.007973756641149521,0.03400962054729462,1.0328538417816162,21299,0.8476283550262451,1.0,0.5657894611358643,0.711458879990059,6.548789679072797e-05,0.9605262875556946,0.01562580093741417,8.802631378173828,,,,,,,
8699,,,,,21304,,,,,,,,,0.8129147291183472,0.44739583134651184,0.4691585898399353,0.47179943323135376,0.999218761920929,0.005281702149659395,16.0
8744,0.09139877557754517,0.006394707132130861,0.009180618450045586,0.40458354353904724,21349,0.809739351272583,1.0,0.47777777910232544,0.6898688362921019,6.533342821057886e-05,1.0,0.0019496819004416466,10.533333778381348,,,,,,,
8794,0.10340532660484314,0.005560474004596472,0.010490519925951958,0.5291972756385803,21399,0.8937908411026001,1.0,0.6911764740943909,0.6778075955323525,6.517880683531985e-05,1.0,0.002603681292384863,7.455882549285889,,,,,,,
8799,,,,,21404,,,,,,,,,0.8182420134544373,0.4619791805744171,0.4579755663871765,0.45996391773223877,0.9997395873069763,0.003976711072027683,16.0
8844,0.11207259446382523,0.007145684212446213,0.025187378749251366,0.7022438645362854,21449,0.8332552313804626,1.0,0.5063291192054749,0.6955482451369566,6.502402538899332e-05,1.0,0.009510005824267864,10.39240550994873,,,,,,,
8894,0.1287907361984253,0.006178215146064758,0.015934938564896584,0.6462839841842651,21499,0.812732458114624,1.0,0.4457831382751465,0.6937152482378723,6.48690911475569e-05,0.9879518151283264,0.007308188360184431,11.710843086242676,,,,,,,
8899,,,,,21504,,,,,,,,,0.8216917514801025,0.4739583432674408,0.44897982478141785,0.4520736038684845,0.9997395873069763,0.0061875456012785435,16.0
8944,0.09194232523441315,0.005449778866022825,0.024357015267014503,0.6319376230239868,21549,0.8212281465530396,1.0,0.4675324559211731,0.6859994304254711,6.471400411101058e-05,1.0,0.011988287791609764,10.571428298950195,,,,,,,
8994,0.09366848319768906,0.005827812943607569,0.00934634730219841,0.5332459807395935,21599,0.8264123201370239,1.0,0.43939393758773804,0.6922808694817372,6.455875700339675e-05,1.0,0.002810847945511341,11.07575798034668,,,,,,,
8999,,,,,21604,,,,,,,,,0.8268614411354065,0.48776042461395264,0.43917930126190186,0.4413169324398041,0.9997395873069763,0.004275163169950247,16.0
9044,0.08003763854503632,0.006021876819431782,0.017477096989750862,0.4650421738624573,21649,0.8251507878303528,1.0,0.4883720874786377,0.6822043163707759,6.440336437663063e-05,1.0,0.008132658898830414,10.162790298461914,,,,,,,
9094,0.13150329887866974,0.006428961176425219,0.018845142796635628,1.0208210945129395,21699,0.8699796795845032,1.0,0.594936728477478,0.6884039768157919,6.424782623071223e-05,0.9746835231781006,0.01177472434937954,9.329113960266113,,,,,,,
9099,,,,,21704,,,,,,,,,0.8300089240074158,0.4971354305744171,0.433777391910553,0.43594223260879517,0.9997395873069763,0.004329684656113386,16.0
9144,0.09861859679222107,0.006256645545363426,0.024234753102064133,0.47706642746925354,21749,0.8476362228393555,1.0,0.5243902206420898,0.6807388990736483,6.409213528968394e-05,0.9756097793579102,0.006902559660375118,9.987804412841797,,,,,,,
9194,0.11500337719917297,0.006889121141284704,0.03773112595081329,0.5894826054573059,21799,0.8699156045913696,1.0,0.6000000238418579,0.6827186812112431,6.393629882950336e-05,0.9578947424888611,0.009456818923354149,9.0,,,,,,,
9199,,,,,21804,,,,,,,,,0.833712637424469,0.5101562738418579,0.42580026388168335,0.4286726713180542,0.9994791746139526,0.00574483023956418,16.0
9244,0.12347473949193954,0.0076063512824475765,0.01890815980732441,0.7571931481361389,21849,0.8516494035720825,1.0,0.5573770403862,0.6953376564646236,6.378032412612811e-05,0.9836065769195557,0.012191678397357464,9.540983200073242,,,,,,,
9294,0.06491679698228836,0.006078685168176889,0.01214572973549366,0.35471588373184204,21899,0.8258895874023438,1.0,0.4852941036224365,0.6950339703401452,6.362420390360057e-05,1.0,0.003698484506458044,10.632352828979492,,,,,,,
9299,,,,,21904,,,,,,,,,0.8355967402458191,0.5143229365348816,0.42178866267204285,0.4244726002216339,1.0,0.005367853678762913,16.0
